Game,TotalReward,WinRate
46395,-8,0.55
46396,-6,0.55
46397,-125,0.55
46398,-3,0.55
46399,-56,0.55
46400,-11,0.55
46401,-3,0.57
46402,-37,0.57
46403,-5,0.57
46404,3,0.57
46405,-37,0.57
46406,-13,0.57
46407,-1,0.57
46408,-3,0.57
46409,-3,0.57
46410,-47,0.57
46411,-30,0.57
46412,-67,0.57
46413,-2,0.57
46414,-10,0.57
46415,-69,0.57
46416,-24,0.57
46417,-38,0.57
46418,-3,0.57
46419,6,0.57
46420,-17,0.57
46421,-6,0.57
46422,-3,0.57
46423,1,0.57
46424,-8,0.57
46425,-37,0.57
46426,-38,0.57
46427,-3,0.57
46428,-3,0.57
46429,1,0.57
46430,-8,0.57
46431,-55,0.57
46432,-6,0.57
46433,-42,0.57
46434,-19,0.57
46435,-3,0.57
46436,6,0.57
46437,0,0.57
46438,1,0.57
46439,-58,0.57
46440,-16,0.57
46441,-51,0.57
46442,-3,0.57
46443,-112,0.57
46444,-9,0.57
46445,-27,0.57
46446,-9,0.57
46447,-38,0.57
46448,-3,0.57
46449,-20,0.57
46450,-33,0.57
46451,6,0.57
46452,-37,0.57
46453,6,0.57
46454,3,0.57
46455,-3,0.57
46456,-7,0.57
46457,-6,0.57
46458,-6,0.57
46459,-36,0.57
46460,6,0.57
46461,-33,0.57
46462,3,0.57
46463,-17,0.57
46464,-36,0.57
46465,-28,0.57
46466,-12,0.57
46467,-63,0.57
46468,-26,0.57
46469,-3,0.57
46470,-3,0.57
46471,-7,0.57
46472,1,0.57
46473,-9,0.57
46474,6,0.57
46475,-20,0.57
46476,-9,0.57
46477,6,0.57
46478,-74,0.57
46479,-27,0.57
46480,1,0.57
46481,-69,0.57
46482,-23,0.57
46483,-10,0.57
46484,-9,0.57
46485,-57,0.57
46486,1,0.57
46487,1,0.57
46488,-37,0.57
46489,-19,0.57
46490,-1,0.57
46491,-37,0.57
46492,-21,0.57
46493,-3,0.57
46494,-6,0.57
46495,6,0.57
46496,-27,0.57
46497,-6,0.57
46498,-1,0.57
46499,-3,0.57
46500,-42,0.57
46501,-22,0.55
46502,-33,0.55
46503,-47,0.55
46504,-35,0.55
46505,3,0.55
46506,-3,0.55
46507,-41,0.55
46508,-7,0.55
46509,-19,0.55
46510,-13,0.55
46511,-3,0.55
46512,-10,0.55
46513,-1,0.55
46514,-100,0.55
46515,-114,0.55
46516,-17,0.55
46517,-22,0.55
46518,-16,0.55
46519,-21,0.55
46520,-6,0.55
46521,-11,0.55
46522,-46,0.55
46523,-3,0.55
46524,-40,0.55
46525,-9,0.55
46526,-23,0.55
46527,0,0.55
46528,-4,0.55
46529,-3,0.55
46530,-28,0.55
46531,3,0.55
46532,-7,0.55
46533,-3,0.55
46534,-7,0.55
46535,-6,0.55
46536,-2,0.55
46537,-35,0.55
46538,-10,0.55
46539,-3,0.55
46540,-9,0.55
46541,-9,0.55
46542,-6,0.55
46543,-3,0.55
46544,-1,0.55
46545,-82,0.55
46546,-14,0.55
46547,-3,0.55
46548,-39,0.55
46549,6,0.55
46550,-6,0.55
46551,-29,0.55
46552,-26,0.55
46553,-9,0.55
46554,-6,0.55
46555,-58,0.55
46556,-121,0.55
46557,-14,0.55
46558,-28,0.55
46559,-45,0.55
46560,-16,0.55
46561,6,0.55
46562,-6,0.55
46563,6,0.55
46564,-38,0.55
46565,-30,0.55
46566,-39,0.55
46567,6,0.55
46568,-7,0.55
46569,-4,0.55
46570,-41,0.55
46571,0,0.55
46572,-13,0.55
46573,-8,0.55
46574,-19,0.55
46575,-5,0.55
46576,2,0.55
46577,-23,0.55
46578,-4,0.55
46579,-1,0.55
46580,-46,0.55
46581,-3,0.55
46582,-15,0.55
46583,2,0.55
46584,1,0.55
46585,-3,0.55
46586,-16,0.55
46587,-15,0.55
46588,-44,0.55
46589,-3,0.55
46590,-85,0.55
46591,3,0.55
46592,-23,0.55
46593,-3,0.55
46594,-43,0.55
46595,-13,0.55
46596,-15,0.55
46597,-48,0.55
46598,-22,0.55
46599,1,0.55
46600,-66,0.55
46601,-5,0.6
46602,-3,0.6
46603,-60,0.6
46604,2,0.6
46605,-55,0.6
46606,-7,0.6
46607,0,0.6
46608,-3,0.6
46609,-25,0.6
46610,-2,0.6
46611,-6,0.6
46612,-7,0.6
46613,-8,0.6
46614,-13,0.6
46615,-3,0.6
46616,-23,0.6
46617,-3,0.6
46618,-30,0.6
46619,-4,0.6
46620,-84,0.6
46621,-5,0.6
46622,-49,0.6
46623,-48,0.6
46624,-3,0.6
46625,-9,0.6
46626,-35,0.6
46627,-7,0.6
46628,-14,0.6
46629,-20,0.6
46630,-10,0.6
46631,-8,0.6
46632,-54,0.6
46633,-25,0.6
46634,-12,0.6
46635,1,0.6
46636,-23,0.6
46637,-19,0.6
46638,-3,0.6
46639,-3,0.6
46640,-1,0.6
46641,-2,0.6
46642,-3,0.6
46643,6,0.6
46644,-28,0.6
46645,-1,0.6
46646,-19,0.6
46647,-9,0.6
46648,-42,0.6
46649,-5,0.6
46650,-14,0.6
46651,-6,0.6
46652,-3,0.6
46653,-8,0.6
46654,-44,0.6
46655,-35,0.6
46656,-3,0.6
46657,3,0.6
46658,-46,0.6
46659,1,0.6
46660,-40,0.6
46661,-70,0.6
46662,-60,0.6
46663,-28,0.6
46664,-6,0.6
46665,-8,0.6
46666,-28,0.6
46667,-38,0.6
46668,-8,0.6
46669,-79,0.6
46670,6,0.6
46671,-48,0.6
46672,-26,0.6
46673,-3,0.6
46674,-23,0.6
46675,-6,0.6
46676,-3,0.6
46677,2,0.6
46678,-2,0.6
46679,-3,0.6
46680,-8,0.6
46681,-2,0.6
46682,-26,0.6
46683,-23,0.6
46684,-20,0.6
46685,-3,0.6
46686,-59,0.6
46687,-30,0.6
46688,-9,0.6
46689,-3,0.6
46690,-30,0.6
46691,-4,0.6
46692,-22,0.6
46693,-3,0.6
46694,-62,0.6
46695,-37,0.6
46696,-2,0.6
46697,-3,0.6
46698,-3,0.6
46699,-23,0.6
46700,-38,0.6
46701,-31,0.61
46702,-17,0.61
46703,6,0.61
46704,-4,0.61
46705,-1,0.61
46706,-34,0.61
46707,-6,0.61
46708,-3,0.61
46709,-4,0.61
46710,-33,0.61
46711,-3,0.61
46712,-3,0.61
46713,-11,0.61
46714,-26,0.61
46715,-21,0.61
46716,-12,0.61
46717,-3,0.61
46718,-6,0.61
46719,-2,0.61
46720,-3,0.61
46721,-67,0.61
46722,6,0.61
46723,-68,0.61
46724,-15,0.61
46725,-3,0.61
46726,-44,0.61
46727,-3,0.61
46728,-17,0.61
46729,-2,0.61
46730,-113,0.61
46731,-6,0.61
46732,-8,0.61
46733,6,0.61
46734,-56,0.61
46735,-41,0.61
46736,-35,0.61
46737,-1,0.61
46738,-21,0.61
46739,-4,0.61
46740,-30,0.61
46741,-6,0.61
46742,-12,0.61
46743,-18,0.61
46744,-3,0.61
46745,1,0.61
46746,-13,0.61
46747,-53,0.61
46748,-9,0.61
46749,-85,0.61
46750,1,0.61
46751,-9,0.61
46752,6,0.61
46753,-14,0.61
46754,-9,0.61
46755,1,0.61
46756,-27,0.61
46757,-11,0.61
46758,-19,0.61
46759,-68,0.61
46760,-3,0.61
46761,-21,0.61
46762,-3,0.61
46763,-10,0.61
46764,-9,0.61
46765,-5,0.61
46766,-6,0.61
46767,-4,0.61
46768,-7,0.61
46769,-61,0.61
46770,-15,0.61
46771,-9,0.61
46772,-3,0.61
46773,3,0.61
46774,-10,0.61
46775,-41,0.61
46776,3,0.61
46777,-12,0.61
46778,-12,0.61
46779,-11,0.61
46780,-40,0.61
46781,-3,0.61
46782,-69,0.61
46783,-6,0.61
46784,-28,0.61
46785,2,0.61
46786,-16,0.61
46787,-42,0.61
46788,-36,0.61
46789,-15,0.61
46790,-3,0.61
46791,-36,0.61
46792,-26,0.61
46793,-29,0.61
46794,-20,0.61
46795,-16,0.61
46796,-37,0.61
46797,-33,0.61
46798,-23,0.61
46799,-6,0.61
46800,-5,0.61
46801,-11,0.55
46802,-8,0.55
46803,-25,0.55
46804,-58,0.55
46805,-79,0.55
46806,-3,0.55
46807,4,0.55
46808,3,0.55
46809,-3,0.55
46810,-20,0.55
46811,-7,0.55
46812,3,0.55
46813,-3,0.55
46814,-37,0.55
46815,-3,0.55
46816,-6,0.55
46817,-6,0.55
46818,-3,0.55
46819,-13,0.55
46820,-6,0.55
46821,-3,0.55
46822,-25,0.55
46823,-25,0.55
46824,-25,0.55
46825,-36,0.55
46826,-3,0.55
46827,-3,0.55
46828,-44,0.55
46829,-7,0.55
46830,-3,0.55
46831,-3,0.55
46832,-13,0.55
46833,-28,0.55
46834,-40,0.55
46835,-3,0.55
46836,-33,0.55
46837,-54,0.55
46838,-16,0.55
46839,-40,0.55
46840,-54,0.55
46841,-6,0.55
46842,0,0.55
46843,-9,0.55
46844,-18,0.55
46845,-15,0.55
46846,6,0.55
46847,-7,0.55
46848,1,0.55
46849,-6,0.55
46850,-22,0.55
46851,-15,0.55
46852,-91,0.55
46853,-3,0.55
46854,1,0.55
46855,-24,0.55
46856,-33,0.55
46857,-3,0.55
46858,-2,0.55
46859,-20,0.55
46860,-10,0.55
46861,2,0.55
46862,-2,0.55
46863,-3,0.55
46864,-43,0.55
46865,-135,0.55
46866,-14,0.55
46867,-29,0.55
46868,-24,0.55
46869,0,0.55
46870,6,0.55
46871,6,0.55
46872,-19,0.55
46873,-13,0.55
46874,-1,0.55
46875,-11,0.55
46876,-12,0.55
46877,-80,0.55
46878,1,0.55
46879,-3,0.55
46880,-57,0.55
46881,-45,0.55
46882,-3,0.55
46883,-61,0.55
46884,0,0.55
46885,-46,0.55
46886,-37,0.55
46887,-3,0.55
46888,-25,0.55
46889,-6,0.55
46890,3,0.55
46891,-14,0.55
46892,-12,0.55
46893,-4,0.55
46894,-37,0.55
46895,3,0.55
46896,-12,0.55
46897,-6,0.55
46898,-16,0.55
46899,-3,0.55
46900,-26,0.55
46901,-1,0.58
46902,-11,0.58
46903,-19,0.58
46904,-11,0.58
46905,-14,0.58
46906,-19,0.58
46907,-3,0.58
46908,-3,0.58
46909,3,0.58
46910,-19,0.58
46911,0,0.58
46912,-10,0.58
46913,-2,0.58
46914,0,0.58
46915,-3,0.58
46916,-17,0.58
46917,-24,0.58
46918,-3,0.58
46919,-6,0.58
46920,-3,0.58
46921,-41,0.58
46922,-3,0.58
46923,-82,0.58
46924,-3,0.58
46925,-6,0.58
46926,6,0.58
46927,-6,0.58
46928,-3,0.58
46929,-80,0.58
46930,1,0.58
46931,-3,0.58
46932,-26,0.58
46933,6,0.58
46934,-46,0.58
46935,-9,0.58
46936,-3,0.58
46937,-12,0.58
46938,-8,0.58
46939,-37,0.58
46940,5,0.58
46941,-1,0.58
46942,6,0.58
46943,-5,0.58
46944,-4,0.58
46945,-9,0.58
46946,-3,0.58
46947,-43,0.58
46948,-3,0.58
46949,-28,0.58
46950,-10,0.58
46951,-3,0.58
46952,-3,0.58
46953,-3,0.58
46954,-3,0.58
46955,-9,0.58
46956,-76,0.58
46957,-115,0.58
46958,-41,0.58
46959,-3,0.58
46960,-26,0.58
46961,-21,0.58
46962,1,0.58
46963,-12,0.58
46964,-6,0.58
46965,3,0.58
46966,-16,0.58
46967,-3,0.58
46968,0,0.58
46969,-35,0.58
46970,-7,0.58
46971,6,0.58
46972,-7,0.58
46973,-3,0.58
46974,-4,0.58
46975,-6,0.58
46976,-8,0.58
46977,-23,0.58
46978,-4,0.58
46979,-21,0.58
46980,-20,0.58
46981,-33,0.58
46982,-17,0.58
46983,-3,0.58
46984,-16,0.58
46985,-7,0.58
46986,-4,0.58
46987,-9,0.58
46988,-15,0.58
46989,-13,0.58
46990,-6,0.58
46991,-3,0.58
46992,-32,0.58
46993,-6,0.58
46994,-6,0.58
46995,-3,0.58
46996,-12,0.58
46997,3,0.58
46998,-3,0.58
46999,-35,0.58
47000,3,0.58
47001,-38,0.68
47002,-11,0.68
47003,-17,0.68
47004,-21,0.68
47005,-8,0.68
47006,-41,0.68
47007,-24,0.68
47008,-17,0.68
47009,-3,0.68
47010,-8,0.68
47011,-25,0.68
47012,1,0.68
47013,-28,0.68
47014,-12,0.68
47015,-6,0.68
47016,-17,0.68
47017,-6,0.68
47018,-23,0.68
47019,-30,0.68
47020,-9,0.68
47021,6,0.68
47022,-2,0.68
47023,-46,0.68
47024,-22,0.68
47025,-3,0.68
47026,-6,0.68
47027,-88,0.68
47028,-94,0.68
47029,-3,0.68
47030,-85,0.68
47031,-18,0.68
47032,-88,0.68
47033,-13,0.68
47034,-2,0.68
47035,-2,0.68
47036,-21,0.68
47037,-24,0.68
47038,-6,0.68
47039,-4,0.68
47040,1,0.68
47041,-3,0.68
47042,-66,0.68
47043,5,0.68
47044,-86,0.68
47045,-71,0.68
47046,-54,0.68
47047,-23,0.68
47048,-6,0.68
47049,1,0.68
47050,-5,0.68
47051,-11,0.68
47052,1,0.68
47053,6,0.68
47054,-20,0.68
47055,-60,0.68
47056,-41,0.68
47057,-6,0.68
47058,-32,0.68
47059,6,0.68
47060,6,0.68
47061,-17,0.68
47062,-35,0.68
47063,-61,0.68
47064,-43,0.68
47065,-58,0.68
47066,6,0.68
47067,-23,0.68
47068,-2,0.68
47069,-32,0.68
47070,6,0.68
47071,-17,0.68
47072,-15,0.68
47073,-3,0.68
47074,4,0.68
47075,0,0.68
47076,-40,0.68
47077,1,0.68
47078,-3,0.68
47079,-9,0.68
47080,-3,0.68
47081,-34,0.68
47082,-9,0.68
47083,-3,0.68
47084,-23,0.68
47085,-26,0.68
47086,6,0.68
47087,-21,0.68
47088,1,0.68
47089,-40,0.68
47090,-27,0.68
47091,-13,0.68
47092,-21,0.68
47093,-74,0.68
47094,-6,0.68
47095,-59,0.68
47096,-3,0.68
47097,-88,0.68
47098,3,0.68
47099,-1,0.68
47100,-6,0.68
47101,-6,0.56
47102,-45,0.56
47103,-34,0.56
47104,-3,0.56
47105,-3,0.56
47106,1,0.56
47107,-44,0.56
47108,-37,0.56
47109,-6,0.56
47110,-41,0.56
47111,-26,0.56
47112,6,0.56
47113,-2,0.56
47114,-20,0.56
47115,-8,0.56
47116,-6,0.56
47117,-14,0.56
47118,-3,0.56
47119,-6,0.56
47120,-12,0.56
47121,-16,0.56
47122,-10,0.56
47123,-3,0.56
47124,4,0.56
47125,-3,0.56
47126,-3,0.56
47127,-18,0.56
47128,-3,0.56
47129,-26,0.56
47130,-44,0.56
47131,6,0.56
47132,-44,0.56
47133,-24,0.56
47134,1,0.56
47135,-91,0.56
47136,-18,0.56
47137,-63,0.56
47138,-3,0.56
47139,-38,0.56
47140,-12,0.56
47141,6,0.56
47142,-3,0.56
47143,-24,0.56
47144,6,0.56
47145,-10,0.56
47146,-93,0.56
47147,-3,0.56
47148,-27,0.56
47149,-9,0.56
47150,6,0.56
47151,-31,0.56
47152,2,0.56
47153,-3,0.56
47154,-24,0.56
47155,-3,0.56
47156,-23,0.56
47157,-40,0.56
47158,-7,0.56
47159,-16,0.56
47160,-19,0.56
47161,-31,0.56
47162,-16,0.56
47163,-3,0.56
47164,0,0.56
47165,-6,0.56
47166,-18,0.56
47167,-3,0.56
47168,-11,0.56
47169,-1,0.56
47170,-41,0.56
47171,-18,0.56
47172,-9,0.56
47173,-16,0.56
47174,-35,0.56
47175,-2,0.56
47176,-9,0.56
47177,-36,0.56
47178,-8,0.56
47179,-18,0.56
47180,-48,0.56
47181,-23,0.56
47182,-3,0.56
47183,-14,0.56
47184,-3,0.56
47185,-3,0.56
47186,-2,0.56
47187,-4,0.56
47188,-9,0.56
47189,-72,0.56
47190,-9,0.56
47191,-1,0.56
47192,-6,0.56
47193,-33,0.56
47194,1,0.56
47195,-134,0.56
47196,-28,0.56
47197,5,0.56
47198,-4,0.56
47199,3,0.56
47200,-24,0.56
47201,-75,0.61
47202,-23,0.61
47203,-61,0.61
47204,-3,0.61
47205,-19,0.61
47206,-3,0.61
47207,-1,0.61
47208,-9,0.61
47209,-3,0.61
47210,6,0.61
47211,-24,0.61
47212,3,0.61
47213,-24,0.61
47214,1,0.61
47215,1,0.61
47216,-32,0.61
47217,-32,0.61
47218,-3,0.61
47219,-83,0.61
47220,-38,0.61
47221,-84,0.61
47222,-11,0.61
47223,-12,0.61
47224,-17,0.61
47225,-6,0.61
47226,-31,0.61
47227,-56,0.61
47228,5,0.61
47229,-65,0.61
47230,-27,0.61
47231,6,0.61
47232,-16,0.61
47233,-10,0.61
47234,-49,0.61
47235,-3,0.61
47236,-3,0.61
47237,-2,0.61
47238,-5,0.61
47239,-24,0.61
47240,-43,0.61
47241,-10,0.61
47242,-3,0.61
47243,-52,0.61
47244,-2,0.61
47245,1,0.61
47246,3,0.61
47247,-36,0.61
47248,6,0.61
47249,-38,0.61
47250,-15,0.61
47251,-3,0.61
47252,-9,0.61
47253,-31,0.61
47254,-32,0.61
47255,-7,0.61
47256,-2,0.61
47257,6,0.61
47258,-24,0.61
47259,-71,0.61
47260,-19,0.61
47261,6,0.61
47262,1,0.61
47263,-45,0.61
47264,-36,0.61
47265,-6,0.61
47266,-73,0.61
47267,5,0.61
47268,-3,0.61
47269,-12,0.61
47270,-6,0.61
47271,-9,0.61
47272,-18,0.61
47273,-10,0.61
47274,-7,0.61
47275,-16,0.61
47276,6,0.61
47277,-3,0.61
47278,-3,0.61
47279,-20,0.61
47280,-32,0.61
47281,-2,0.61
47282,-6,0.61
47283,-12,0.61
47284,-13,0.61
47285,-26,0.61
47286,-3,0.61
47287,-10,0.61
47288,-6,0.61
47289,-28,0.61
47290,-30,0.61
47291,6,0.61
47292,-22,0.61
47293,4,0.61
47294,-15,0.61
47295,-24,0.61
47296,-25,0.61
47297,-22,0.61
47298,-13,0.61
47299,-24,0.61
47300,-51,0.61
47301,-3,0.67
47302,-4,0.67
47303,-25,0.67
47304,-3,0.67
47305,-18,0.67
47306,-11,0.67
47307,-51,0.67
47308,-45,0.67
47309,6,0.67
47310,1,0.67
47311,-21,0.67
47312,6,0.67
47313,3,0.67
47314,-22,0.67
47315,-3,0.67
47316,-9,0.67
47317,-10,0.67
47318,-38,0.67
47319,-24,0.67
47320,-20,0.67
47321,-20,0.67
47322,-33,0.67
47323,-10,0.67
47324,-1,0.67
47325,-19,0.67
47326,-23,0.67
47327,5,0.67
47328,-4,0.67
47329,-6,0.67
47330,-3,0.67
47331,-2,0.67
47332,-3,0.67
47333,-51,0.67
47334,-3,0.67
47335,-3,0.67
47336,-2,0.67
47337,-12,0.67
47338,-13,0.67
47339,-3,0.67
47340,1,0.67
47341,-18,0.67
47342,-10,0.67
47343,-12,0.67
47344,-3,0.67
47345,-39,0.67
47346,-7,0.67
47347,-13,0.67
47348,1,0.67
47349,-8,0.67
47350,-3,0.67
47351,-13,0.67
47352,-8,0.67
47353,3,0.67
47354,-17,0.67
47355,-9,0.67
47356,-3,0.67
47357,-37,0.67
47358,4,0.67
47359,-17,0.67
47360,-3,0.67
47361,4,0.67
47362,5,0.67
47363,-18,0.67
47364,-16,0.67
47365,-13,0.67
47366,-21,0.67
47367,-27,0.67
47368,-15,0.67
47369,-11,0.67
47370,-15,0.67
47371,-12,0.67
47372,-3,0.67
47373,-4,0.67
47374,4,0.67
47375,-15,0.67
47376,-3,0.67
47377,-2,0.67
47378,-6,0.67
47379,-12,0.67
47380,-15,0.67
47381,-13,0.67
47382,-2,0.67
47383,-2,0.67
47384,-27,0.67
47385,-3,0.67
47386,-14,0.67
47387,-7,0.67
47388,2,0.67
47389,-21,0.67
47390,-26,0.67
47391,4,0.67
47392,-61,0.67
47393,-9,0.67
47394,-3,0.67
47395,-18,0.67
47396,-8,0.67
47397,-2,0.67
47398,-15,0.67
47399,-23,0.67
47400,6,0.67
47401,-2,0.56
47402,-14,0.56
47403,-18,0.56
47404,-19,0.56
47405,-11,0.56
47406,-21,0.56
47407,-54,0.56
47408,-5,0.56
47409,-3,0.56
47410,-6,0.56
47411,-13,0.56
47412,-3,0.56
47413,-43,0.56
47414,-12,0.56
47415,-24,0.56
47416,6,0.56
47417,-2,0.56
47418,-6,0.56
47419,-18,0.56
47420,-3,0.56
47421,-3,0.56
47422,-14,0.56
47423,1,0.56
47424,-3,0.56
47425,-7,0.56
47426,-3,0.56
47427,-4,0.56
47428,-13,0.56
47429,-3,0.56
47430,-3,0.56
47431,-34,0.56
47432,-12,0.56
47433,6,0.56
47434,-11,0.56
47435,-4,0.56
47436,-3,0.56
47437,-37,0.56
47438,-67,0.56
47439,-2,0.56
47440,6,0.56
47441,-2,0.56
47442,-3,0.56
47443,-34,0.56
47444,-40,0.56
47445,-19,0.56
47446,-2,0.56
47447,6,0.56
47448,1,0.56
47449,-78,0.56
47450,-15,0.56
47451,-6,0.56
47452,-6,0.56
47453,-3,0.56
47454,-25,0.56
47455,-6,0.56
47456,-3,0.56
47457,-17,0.56
47458,-3,0.56
47459,6,0.56
47460,-2,0.56
47461,-19,0.56
47462,1,0.56
47463,-54,0.56
47464,6,0.56
47465,3,0.56
47466,-26,0.56
47467,-6,0.56
47468,-43,0.56
47469,-12,0.56
47470,-2,0.56
47471,-22,0.56
47472,-2,0.56
47473,-13,0.56
47474,-3,0.56
47475,-34,0.56
47476,-6,0.56
47477,4,0.56
47478,-20,0.56
47479,-3,0.56
47480,-12,0.56
47481,-7,0.56
47482,-5,0.56
47483,-6,0.56
47484,-18,0.56
47485,-3,0.56
47486,6,0.56
47487,-6,0.56
47488,-3,0.56
47489,-3,0.56
47490,-3,0.56
47491,6,0.56
47492,1,0.56
47493,-17,0.56
47494,-3,0.56
47495,-6,0.56
47496,3,0.56
47497,-42,0.56
47498,-12,0.56
47499,-31,0.56
47500,-13,0.56
47501,-16,0.62
47502,-73,0.62
47503,-28,0.62
47504,0,0.62
47505,-9,0.62
47506,-21,0.62
47507,-6,0.62
47508,-1,0.62
47509,-2,0.62
47510,-6,0.62
47511,-13,0.62
47512,-16,0.62
47513,-10,0.62
47514,-6,0.62
47515,-3,0.62
47516,-44,0.62
47517,-3,0.62
47518,-3,0.62
47519,-57,0.62
47520,-32,0.62
47521,-53,0.62
47522,-3,0.62
47523,0,0.62
47524,-14,0.62
47525,-14,0.62
47526,1,0.62
47527,-34,0.62
47528,-8,0.62
47529,-1,0.62
47530,-29,0.62
47531,-23,0.62
47532,-3,0.62
47533,-13,0.62
47534,0,0.62
47535,-3,0.62
47536,-26,0.62
47537,1,0.62
47538,-29,0.62
47539,-8,0.62
47540,-48,0.62
47541,6,0.62
47542,-3,0.62
47543,3,0.62
47544,-3,0.62
47545,-33,0.62
47546,1,0.62
47547,-3,0.62
47548,-5,0.62
47549,-3,0.62
47550,-18,0.62
47551,-13,0.62
47552,-26,0.62
47553,-18,0.62
47554,-4,0.62
47555,-2,0.62
47556,-8,0.62
47557,-20,0.62
47558,-8,0.62
47559,-91,0.62
47560,-20,0.62
47561,-16,0.62
47562,-4,0.62
47563,-46,0.62
47564,-20,0.62
47565,-11,0.62
47566,0,0.62
47567,-5,0.62
47568,2,0.62
47569,6,0.62
47570,-2,0.62
47571,-49,0.62
47572,-3,0.62
47573,-34,0.62
47574,-21,0.62
47575,-15,0.62
47576,-52,0.62
47577,-4,0.62
47578,-11,0.62
47579,-61,0.62
47580,-6,0.62
47581,-19,0.62
47582,-2,0.62
47583,-12,0.62
47584,1,0.62
47585,-21,0.62
47586,-15,0.62
47587,-3,0.62
47588,-2,0.62
47589,3,0.62
47590,-15,0.62
47591,-16,0.62
47592,-32,0.62
47593,-3,0.62
47594,5,0.62
47595,-20,0.62
47596,1,0.62
47597,-10,0.62
47598,6,0.62
47599,-25,0.62
47600,-6,0.62
47601,-19,0.58
47602,-16,0.58
47603,-15,0.58
47604,-3,0.58
47605,-64,0.58
47606,-30,0.58
47607,-13,0.58
47608,-3,0.58
47609,-11,0.58
47610,-5,0.58
47611,-3,0.58
47612,-17,0.58
47613,-11,0.58
47614,-1,0.58
47615,-5,0.58
47616,-3,0.58
47617,5,0.58
47618,-22,0.58
47619,-3,0.58
47620,-13,0.58
47621,-1,0.58
47622,-3,0.58
47623,-3,0.58
47624,-3,0.58
47625,-42,0.58
47626,-4,0.58
47627,-4,0.58
47628,-15,0.58
47629,-28,0.58
47630,-21,0.58
47631,-10,0.58
47632,-13,0.58
47633,-29,0.58
47634,-11,0.58
47635,-3,0.58
47636,-5,0.58
47637,-15,0.58
47638,-3,0.58
47639,-21,0.58
47640,1,0.58
47641,-3,0.58
47642,-18,0.58
47643,-16,0.58
47644,-19,0.58
47645,1,0.58
47646,-34,0.58
47647,-32,0.58
47648,-6,0.58
47649,-39,0.58
47650,-32,0.58
47651,-6,0.58
47652,-38,0.58
47653,-3,0.58
47654,1,0.58
47655,-5,0.58
47656,-43,0.58
47657,-56,0.58
47658,-3,0.58
47659,-11,0.58
47660,-51,0.58
47661,-3,0.58
47662,-60,0.58
47663,1,0.58
47664,-3,0.58
47665,-23,0.58
47666,3,0.58
47667,-1,0.58
47668,-10,0.58
47669,-13,0.58
47670,-19,0.58
47671,-21,0.58
47672,-20,0.58
47673,-3,0.58
47674,-2,0.58
47675,-3,0.58
47676,0,0.58
47677,-3,0.58
47678,-1,0.58
47679,-9,0.58
47680,-6,0.58
47681,-19,0.58
47682,-5,0.58
47683,-16,0.58
47684,-3,0.58
47685,3,0.58
47686,-15,0.58
47687,-3,0.58
47688,-15,0.58
47689,-4,0.58
47690,-9,0.58
47691,-31,0.58
47692,-8,0.58
47693,-3,0.58
47694,-11,0.58
47695,-33,0.58
47696,-36,0.58
47697,-137,0.58
47698,-3,0.58
47699,-1,0.58
47700,3,0.58
47701,5,0.54
47702,-53,0.54
47703,-2,0.54
47704,6,0.54
47705,-6,0.54
47706,-12,0.54
47707,-6,0.54
47708,-3,0.54
47709,-3,0.54
47710,-24,0.54
47711,2,0.54
47712,6,0.54
47713,-19,0.54
47714,-3,0.54
47715,-26,0.54
47716,-4,0.54
47717,-7,0.54
47718,-2,0.54
47719,3,0.54
47720,-7,0.54
47721,-9,0.54
47722,-2,0.54
47723,6,0.54
47724,-23,0.54
47725,-33,0.54
47726,-9,0.54
47727,-3,0.54
47728,-9,0.54
47729,-6,0.54
47730,-43,0.54
47731,-3,0.54
47732,-3,0.54
47733,-16,0.54
47734,-9,0.54
47735,-3,0.54
47736,-10,0.54
47737,-46,0.54
47738,-35,0.54
47739,0,0.54
47740,-16,0.54
47741,-2,0.54
47742,-13,0.54
47743,-23,0.54
47744,-17,0.54
47745,-29,0.54
47746,6,0.54
47747,-22,0.54
47748,-3,0.54
47749,-73,0.54
47750,-3,0.54
47751,-15,0.54
47752,-20,0.54
47753,-12,0.54
47754,-18,0.54
47755,-26,0.54
47756,-1,0.54
47757,-16,0.54
47758,-3,0.54
47759,-10,0.54
47760,-34,0.54
47761,-26,0.54
47762,-14,0.54
47763,-18,0.54
47764,-9,0.54
47765,-6,0.54
47766,-17,0.54
47767,-6,0.54
47768,2,0.54
47769,1,0.54
47770,-9,0.54
47771,-6,0.54
47772,-6,0.54
47773,-8,0.54
47774,-18,0.54
47775,-6,0.54
47776,-7,0.54
47777,3,0.54
47778,-28,0.54
47779,-1,0.54
47780,-13,0.54
47781,-19,0.54
47782,-41,0.54
47783,0,0.54
47784,2,0.54
47785,-29,0.54
47786,-76,0.54
47787,-52,0.54
47788,-3,0.54
47789,-13,0.54
47790,-3,0.54
47791,-3,0.54
47792,-55,0.54
47793,-3,0.54
47794,-3,0.54
47795,-3,0.54
47796,-20,0.54
47797,-31,0.54
47798,-24,0.54
47799,-23,0.54
47800,-21,0.54
47801,-2,0.61
47802,-3,0.61
47803,-5,0.61
47804,-26,0.61
47805,-14,0.61
47806,-3,0.61
47807,-37,0.61
47808,-15,0.61
47809,-3,0.61
47810,-23,0.61
47811,-3,0.61
47812,6,0.61
